,match_id,info_type,team_info,level,content
12143,2214046,1,2,1,利物浦本赛季客场半大能力极为出色，本赛季16个正赛客场多达14场半场有球，比下半场还稳。
12144,2214046,1,2,1,利物浦喜欢大胜血洗猥琐队，球队虽然经常济贫，但赢球都是大胜，近11场赢弱旅10场都是3球以上大胜，本赛季首回合就是5-0暴虐本场的斯旺西。
12145,2214046,2,1,5,斯旺西近期客场还好，但主场更菜，近6个英超主场1胜2平5负，唯一胜场还是近期最菜的西布罗姆维奇，含金量很低。
12146,2214046,2,1,1,斯旺西进攻颓化严重，23场英超11场白卷，且只打入14球，为英超白卷率第2高和场均效率最差的球队，其中不少进球还是安慰球。
12147,2214046,2,1,1,斯旺西伤停，替补边卫兰格尔（3场）、轮换中场桑切斯（12场）、主力中锋亚伯拉罕（20场4球）都因伤缺阵。
12148,2214046,2,2,5,利物浦客场防守和主场判若两队，本赛季14个正赛客场只有2场零封，其中英超客场场均失球高达1.91个，为前16球队最差，其中进攻奇渣的纽卡和布莱顿也能失球。
12149,2214046,2,2,1,利物浦客场失球集中在下半场，本赛季9场失球的英超8场下半场有失球。
12150,2214046,2,2,1,利物浦队长亨德森（16场1球）和克莱因都将因伤继续缺阵。
12151,2214047,1,1,1,西汉姆联近况实属不错，近8场英超4胜3平1负，不败率88%，平强队胜弱队，整体状态火热且稳定。
12152,2214047,1,1,1,西汉姆联近期刻意加强进攻且效果不错，近8场英超也就面对阿森纳交了1场白卷，近6场更是狂轰15球。
12153,2214047,1,1,1,西汉姆联本场连续主场作战，而对手连续客场作战，体能和备战上也有不小优势。
12154,2214047,1,2,1,伯恩茅斯近期英超赛场反弹势头不错，近4场英超2胜2平保持不败，上场更是2-1逆转豪门阿森纳，球队从倒数第2攀升至中游第13，整体士气和状态都处于赛季最佳阶段。
12155,2214047,1,2,1,伯恩茅斯进攻并不算差，近15场英超虽然5场白卷，但4场都是传统强队，而面对中下游球队，稳定进球。
12156,2214047,1,2,1,伯恩茅斯近期客场虽然一般，但输球都是绝对强队，近5个英超客场面对中下游球队取得2胜3平，不败能力还是可以。
12157,2214047,1,2,1,伯恩茅斯本赛季场均5.43个角球为英超第9，23场英超打出16场大9.5角，只比最多的少1场，但该队喜欢卡9和10。
12158,2214047,2,1,1,西汉姆联近期有防平必要，近10场正赛狂出5平，近5个主场也打出3场平局，虽然战绩不错，但胜率不算太突出。
12159,2214047,2,1,1,西汉姆联主场失球集中在上半场，本赛季6个失球的英超主场全在上半场失球。
12160,2214047,2,1,1,西汉姆联主场大角能力很弱，本赛季主场场均4.8个角球为英超第16，10个英超主场只打出2场大10.5角，为英超主场大角率最低的球队
12161,2214047,2,1,1,西汉姆联主力中卫里德（16场）以及锋线大将阿尤（18场3球）因伤出战成疑
12162,2214047,2,2,5,伯恩茅斯近期英超也有防平必要，近11场英超打出5场平局，近5个客场更是打出3平。
12163,2214047,2,2,1,伯恩茅斯防守不宜高看，本赛季23场英超也就4场零封，为英超第2少，近期更差，失球率提升到2.1球。
12164,2214048,1,1,1,伯恩茅斯近期刻意加强进攻，效果明显，近6场比赛只有1场白卷，且对手还是无敌曼城，且场均效率也有1.78球。
12165,2214048,1,1,1,伯恩茅斯本赛季场均5.5个角球为英超第8，22场英超打出16场大9.5角，只比最多的少1场，但该队多达6场卡10角。
12166,2214048,1,2,5,阿森纳英超与伯恩茅斯交手5次取得4胜1平，且胜场都至少净胜2球，穿盘率也很高。
12167,2214048,1,2,1,阿森纳虽然战绩不强，但输球不多，近11场英超也就输了1场，球队战绩不佳更多因为近期平局太多。
12168,2214048,2,1,1,伯恩茅斯防守不宜高看，本赛季22场英超也就4场零封，为英超第2少，近期更差，失球率提升到2.2球，上场面对进攻奇差的布莱顿也能丢2球。
12169,2214048,2,1,1,伯恩茅斯白卷不少交，本赛季22场英超10场白卷，为英超第4少，但场均1球的效率在中下游球队属于还不错的。
12170,2214048,2,1,1,伯恩茅斯前锋迪福（15场3球）和后卫明斯（2场）此役因伤缺阵，而前锋约书亚·金（18场2球）和中场斯塔明斯拉斯（10场1球）都是伤疑状态。
12171,2214048,2,2,5,阿森纳客场实属一般，本赛季英超客场3胜4平4负，为强队赢球最少，输球最多的。
12172,2214048,2,2,1,阿森纳本赛季11个英超客场3场零封，零封率只是中下水平，上个英超客场面对进攻很渣的西布朗也照样丢球。
12173,2214048,2,2,1,阿森纳主力中场厄齐尔（18场4球）膝盖有伤本场出战成疑；此外中场威尔谢尔（11场1球）虽然在联赛杯中受伤，但是仍可以以替补身份登场。
12174,2214049,1,1,1,切尔西主场能力强劲，近12个国内主场豪取10胜1平1负，唯一负场还是无敌曼城，83%的主胜率也不差。
12175,2214049,1,1,1,切尔西本赛季场均6.7角为英超第3，22场英超打出13场大10.5角，大角率并列英超第2高。
12176,2214049,1,1,1,切尔西主场打莱切斯特城压制力还是很足，近7个主场豪取6胜1平，属于强队里面打狐狸比较顺手的球队。
12177,2214049,1,1,1,切尔西只有新援巴克利伤缺，阵容很完整。
12178,2214049,1,2,1,莱切斯特城本赛季半大能力奇佳，22场英超17场半场有球，只比最多的少1场。
12179,2214049,1,2,1,莱切斯特城本赛季比赛不缺球，26场正赛24场至少2球，其中15场大2.5球，也不算少，2场小2与对手小球属性关系更大。
12180,2214049,2,1,1,切尔西哑火导致平局率大增，近6场正赛狂出4平，并贡献3场蛋蛋，为近期英超球队平局王和蛋蛋王。
12181,2214049,2,1,1,切尔西主力前锋莫拉塔近期哑火迹象明显，近6场其参加的比赛只打入1球，周中英联杯首发基本消失，帮助切尔西打出赛季首个主场0-0，状态实在差。
12182,2214049,2,1,1,切尔西无新增伤员，只有球队新引进的中场巴克利本场将不会出战。
12183,2214049,2,2,1,莱切斯特城从上赛季中后期开始打强队就很弱，近13场与前6球队交锋取得1胜2平10负，输球率高达77%。
12184,2214049,2,2,1,莱切斯特城客场防守很渣，本赛季11个英超客场只有1场零封，为英超最少，且场均1.67的失球率也不低。
12185,2214049,2,2,1,莱切斯特城上场足总杯消耗巨大，新添伤号主力后卫摩根（22场）和福克斯（15场）、老伤号主力后卫辛普森（19场）和后卫胡特伤缺，新添伤号主力中场文森特·伊沃拉（12场1球）、主力前锋瓦尔迪（21场9球）、替补中场席尔瓦（3场）伤疑。
12186,2214050,1,1,1,水晶宫主场不败率提升巨大， 近9个正赛主场3胜5平1负，上个主场更是0-0逼平无敌曼城，终结对手18连胜，主场信心大增。
12187,2214050,1,1,1,水晶宫强势反弹，近13场英超仅输2场，且对手皆为豪门热刺和阿森纳，近2场更是逼平曼城，客胜南安普敦，球队越打越好，为保级队反弹最凶的球队。
12188,2214050,1,1,1,水晶宫刻意加强防守且效果明显，近10场英超多达4场零封，且场均失球下滑到0.9个，皆为中上水平。
12189,2214050,1,1,1,水晶宫角球能力尚可，本赛季英超场均6角为英超第7，22场英超打出15场大9.5角，也是中上水平。
12190,2214050,1,2,1,伯恩利靠防守起家，本赛季22场英超10场零封，且场均失0.86球，皆为英超前4水平。
12191,2214050,2,1,1,水晶宫近期防守好导致平局率大增，近10场英超打出5平，并狂出3场蛋蛋。
12192,2214050,2,1,1,水晶宫先进球能力很弱，本赛季21场英超4场先进球，为英超最少。
12193,2214050,2,1,1,水晶宫主力后卫施鲁普（19场）和主力中场汤森德（22场）近期受伤，本场比赛将作壁上观，此外后卫丹恩（17场1球）、沃德（14场）、中场奇克（16场1球）、萨科（13场2球）、彭琼（10场）和前锋维克汉姆均为球队老伤号。
12194,2214050,2,2,5,伯恩利近期表现实属一般，近5场英超只取得3平2负，平弱队负强队，且贡献2场蛋蛋，此外上周足总杯1-4被曼城逆转淘汰。
12195,2214050,2,2,1,伯恩利客场有一定的防平必要性，本赛季11个英超客场打出5场平局，为英超最多。
12196,2214050,2,2,1,伯恩利小球率很高，本赛季22场英超只有6场大2.5球，10场大1.5球，皆为英超最低，近4个英超客场更是3场最多1球的超小球，并贡献2场蛋蛋。
12197,2214050,2,2,1,伯恩利进攻效率比较差，22场英超只打入19球，为前11球队最差，近期4个英超客场更是3场白卷，球队客场破僵能力下滑严重。
12198,2214050,2,2,1,伯恩利后卫塔可夫斯基（19场）、本·米（20场）、凯文·隆（5场）和中场阿菲尔德（15场2球）都有伤，目前伤疑状态；而后卫瓦德（17场1球）和首次交锋中打入唯一进球的前锋伍德（15场4球）均缺阵。
12199,2214051,1,1,1,哈德斯菲尔德主场不败率不俗，本赛季11个主场也就输了3场，73%的主场不败率也属于中上水平。
12200,2214051,1,1,1,哈德斯菲尔德近期有涨球趋势，近20场英超17场至少2球，并打出10场大2.5球也不少，3场小2与对手小球属性过强关系更大。
12201,2214051,1,1,1,哈德斯冬歇期引进的两名新援后卫孔戈洛和中场普特理查德，都进入了比赛大名单，将会在本场完成首秀。
12202,2214051,1,2,1,西汉姆联近况并不算差，近7场英超3胜3平1负，不败率86%，上场更是客场1-1逼平强队热刺，整体状态实属不错。
12203,2214051,1,2,1,西汉姆联近期刻意加强进攻且效果不错，近7场英超也就面对阿森纳交了1场白卷，近5场更是狂轰11球。
12204,2214051,1,2,1,西汉姆联客场大角尚可，本赛季客场场均3.5角为英超第3少，12个英超客场打出7场大10.5角，比主场强不少。
12205,2214051,2,1,5,哈德斯菲尔德在密集赛程下，状态只能说一般，近4场英超3平1负，且只打入2球。
12206,2214051,2,1,1,哈德斯菲尔德本赛季10场英超先失球，只取得1平9负，为英超翻盘能力最差的球队。
12207,2214051,2,1,1,哈德斯菲尔德进攻很渣，本赛季22场英超11场白卷，为英超第2多，且场均0.82的效率也是第4少，近2场英超更是主客场接连白卷，有再度哑火趋势。
12208,2214051,2,1,1,哈德斯菲尔德本赛季场均刷出4.4角，为英超第15，22场英超打出9场大10.5角，大角率也是中下水平。
12209,2214051,2,1,1,哈德斯菲尔德受伤的后卫黑弗勒（1场）和中场比尔林（7场）已经回到训练中；而后卫洛维（18场）、科雷尼（3场）和前锋昆纳尔（14场）将继续养伤。
12210,2214051,2,2,5,西汉姆联客场表现糟糕，本赛季英超客场1胜5平6负，胜率只有9%，并列英超客胜率最低的球队。
12211,2214051,2,2,1,西汉姆联客场有防平必要，本赛季11个英超客场打出5平，为英超客平率最高的球队。
12212,2214051,2,2,1,西汉姆联失球集中在下半场，本赛季16场失球的英超多达14场下半场失球。
12213,2214051,2,2,1,西汉姆联后卫温斯顿·雷德（16场）因腹股沟拉伤本场出战成疑，而主力前锋阿瑙托维奇（17场5球）、后卫科林斯（5场1球）和克雷斯维尔（20场）也将因各自的伤病继续缺席比赛。
12214,2214052,1,1,1,利物浦近况实属不错，近17场正赛取得12胜5平，近6场更是赢出5场，在密集赛程下如此战绩，不比曼城差。
12215,2214052,1,1,1,利物浦进攻强劲，本赛季22场英超3场白卷，其中2场还是曼联和曼城，场均2.27球的效率也是英超第2高，此外8场欧冠场场进球，该队无论状态好坏，都很难被零封。
12216,2214052,1,1,1,利物浦主场防守远超客场，本赛季21个英超失球只有4个主场失球，其中3个都是面对弱队失球，为英超主场最佳防守。
12217,2214052,1,2,1,曼城本赛季状态奇佳，英超豪取20胜2平，近41场各项赛事更是只输1场，且胜率高达87%，期间英超更是豪取18连胜，创造英超最长连胜历史。
12218,2214052,1,2,1,曼城进攻极为火热，本赛季28场高水平的英超和欧冠只1场白卷，场均效率也高达3球左右，进攻基本无解。
12219,2214052,2,1,1,利物浦本赛季平局不少，22场英超打出8平，并列英超平局率第2高，其中主场虽然不败，但平局率高达45%。
12220,2214052,2,1,1,利物浦大角能力只能算一般，本赛季场均6.1个角球，为英超第7，22场英超打出10场大10.5角，即便相对不错的主场大角率也就刚过半。
12221,2214052,2,1,1,利物浦老伤号后卫莫雷诺（12场）、克莱因、替补门将博格丹、前锋斯图里奇（9场2球）、主力中场亨德森（16场1球）继续伤缺，此外新添伤号主力前锋萨拉赫（19场17球5助攻）伤疑。
